NYU_0051020,NYU_0051103,81,"[[ 1.          0.77583812]
 [ 0.77583812  1.        ]]"
NYU_0051021,NYU_0051103,81,"[[ 1.          0.82992585]
 [ 0.82992585  1.        ]]"
NYU_0051023,NYU_0051103,81,"[[ 1.          0.83290722]
 [ 0.83290722  1.        ]]"
NYU_0051024,NYU_0051103,81,"[[ 1.          0.78792125]
 [ 0.78792125  1.        ]]"
NYU_0051025,NYU_0051103,81,"[[ 1.          0.82720308]
 [ 0.82720308  1.        ]]"
NYU_0051026,NYU_0051103,81,"[[ 1.          0.86326739]
 [ 0.86326739  1.        ]]"
NYU_0051027,NYU_0051103,81,"[[ 1.          0.81237562]
 [ 0.81237562  1.        ]]"
NYU_0051028,NYU_0051103,81,"[[ 1.          0.84528486]
 [ 0.84528486  1.        ]]"
NYU_0051029,NYU_0051103,81,"[[ 1.          0.76585204]
 [ 0.76585204  1.        ]]"
NYU_0051030,NYU_0051103,81,"[[ 1.          0.83713291]
 [ 0.83713291  1.        ]]"
NYU_0051032,NYU_0051103,81,"[[ 1.          0.85098759]
 [ 0.85098759  1.        ]]"
NYU_0051033,NYU_0051103,81,"[[ 1.          0.86932938]
 [ 0.86932938  1.        ]]"
NYU_0051034,NYU_0051103,81,"[[ 1.          0.87896858]
 [ 0.87896858  1.        ]]"
NYU_0051035,NYU_0051103,81,"[[ 1.          0.81241187]
 [ 0.81241187  1.        ]]"
NYU_0051036,NYU_0051103,81,"[[ 1.          0.85399595]
 [ 0.85399595  1.        ]]"
NYU_0051038,NYU_0051103,81,"[[ 1.          0.86685924]
 [ 0.86685924  1.        ]]"
NYU_0051039,NYU_0051103,81,"[[ 1.          0.85647971]
 [ 0.85647971  1.        ]]"
NYU_0051040,NYU_0051103,81,"[[ 1.          0.80949039]
 [ 0.80949039  1.        ]]"
NYU_0051041,NYU_0051103,81,"[[ 1.          0.81799802]
 [ 0.81799802  1.        ]]"
NYU_0051042,NYU_0051103,81,"[[ 1.          0.81999741]
 [ 0.81999741  1.        ]]"
NYU_0051044,NYU_0051103,81,"[[ 1.          0.80318238]
 [ 0.80318238  1.        ]]"
NYU_0051045,NYU_0051103,81,"[[ 1.         0.8319202]
 [ 0.8319202  1.       ]]"
NYU_0051046,NYU_0051103,81,"[[ 1.          0.84090476]
 [ 0.84090476  1.        ]]"
NYU_0051047,NYU_0051103,81,"[[ 1.          0.86425972]
 [ 0.86425972  1.        ]]"
NYU_0051048,NYU_0051103,81,"[[ 1.          0.81423668]
 [ 0.81423668  1.        ]]"
NYU_0051049,NYU_0051103,81,"[[ 1.          0.81595968]
 [ 0.81595968  1.        ]]"
NYU_0051050,NYU_0051103,81,"[[ 1.          0.85409024]
 [ 0.85409024  1.        ]]"
NYU_0051051,NYU_0051103,81,"[[ 1.          0.83963401]
 [ 0.83963401  1.        ]]"
NYU_0051052,NYU_0051103,81,"[[ 1.          0.84252676]
 [ 0.84252676  1.        ]]"
NYU_0051053,NYU_0051103,81,"[[ 1.          0.85225448]
 [ 0.85225448  1.        ]]"
NYU_0051054,NYU_0051103,81,"[[ 1.          0.86718458]
 [ 0.86718458  1.        ]]"
NYU_0051055,NYU_0051103,81,"[[ 1.          0.85847502]
 [ 0.85847502  1.        ]]"
NYU_0051056,NYU_0051103,81,"[[ 1.          0.89863057]
 [ 0.89863057  1.        ]]"
NYU_0051057,NYU_0051103,81,"[[ 1.          0.80162286]
 [ 0.80162286  1.        ]]"
NYU_0051058,NYU_0051103,81,"[[ 1.          0.86938373]
 [ 0.86938373  1.        ]]"
NYU_0051059,NYU_0051103,81,"[[ 1.          0.83819334]
 [ 0.83819334  1.        ]]"
NYU_0051060,NYU_0051103,81,"[[ 1.          0.82301215]
 [ 0.82301215  1.        ]]"
NYU_0051061,NYU_0051103,81,"[[ 1.          0.77595919]
 [ 0.77595919  1.        ]]"
NYU_0051062,NYU_0051103,81,"[[ 1.          0.78782405]
 [ 0.78782405  1.        ]]"
NYU_0051063,NYU_0051103,81,"[[ 1.          0.87586019]
 [ 0.87586019  1.        ]]"
NYU_0051064,NYU_0051103,81,"[[ 1.          0.73487515]
 [ 0.73487515  1.        ]]"
NYU_0051065,NYU_0051103,81,"[[ 1.          0.85571373]
 [ 0.85571373  1.        ]]"
NYU_0051066,NYU_0051103,81,"[[ 1.          0.80877722]
 [ 0.80877722  1.        ]]"
NYU_0051067,NYU_0051103,81,"[[ 1.          0.83312033]
 [ 0.83312033  1.        ]]"
NYU_0051068,NYU_0051103,81,"[[ 1.         0.7395801]
 [ 0.7395801  1.       ]]"
NYU_0051069,NYU_0051103,81,"[[ 1.          0.83670445]
 [ 0.83670445  1.        ]]"
NYU_0051070,NYU_0051103,81,"[[ 1.          0.85823979]
 [ 0.85823979  1.        ]]"
NYU_0051071,NYU_0051103,81,"[[ 1.          0.80949202]
 [ 0.80949202  1.        ]]"
NYU_0051072,NYU_0051103,81,"[[ 1.          0.73837111]
 [ 0.73837111  1.        ]]"
NYU_0051073,NYU_0051103,81,"[[ 1.          0.81454643]
 [ 0.81454643  1.        ]]"
NYU_0051074,NYU_0051103,81,"[[ 1.         0.8872623]
 [ 0.8872623  1.       ]]"
NYU_0051075,NYU_0051103,81,"[[ 1.          0.85658531]
 [ 0.85658531  1.        ]]"
NYU_0051076,NYU_0051103,81,"[[ 1.          0.81895516]
 [ 0.81895516  1.        ]]"
NYU_0051077,NYU_0051103,81,"[[ 1.          0.87943982]
 [ 0.87943982  1.        ]]"
NYU_0051078,NYU_0051103,81,"[[ 1.          0.76662679]
 [ 0.76662679  1.        ]]"
NYU_0051079,NYU_0051103,81,"[[ 1.          0.77291021]
 [ 0.77291021  1.        ]]"
NYU_0051080,NYU_0051103,81,"[[ 1.          0.88141203]
 [ 0.88141203  1.        ]]"
NYU_0051081,NYU_0051103,81,"[[ 1.         0.8068302]
 [ 0.8068302  1.       ]]"
NYU_0051082,NYU_0051103,81,"[[ 1.          0.81960369]
 [ 0.81960369  1.        ]]"
NYU_0051083,NYU_0051103,81,"[[ 1.          0.87524659]
 [ 0.87524659  1.        ]]"
NYU_0051084,NYU_0051103,81,"[[ 1.          0.82824248]
 [ 0.82824248  1.        ]]"
NYU_0051085,NYU_0051103,81,"[[ 1.          0.84735859]
 [ 0.84735859  1.        ]]"
NYU_0051086,NYU_0051103,81,"[[ 1.          0.78918385]
 [ 0.78918385  1.        ]]"
NYU_0051087,NYU_0051103,81,"[[ 1.          0.89373324]
 [ 0.89373324  1.        ]]"
NYU_0051088,NYU_0051103,81,"[[ 1.          0.82592445]
 [ 0.82592445  1.        ]]"
NYU_0051089,NYU_0051103,81,"[[ 1.          0.86457858]
 [ 0.86457858  1.        ]]"
NYU_0051090,NYU_0051103,81,"[[ 1.          0.87525671]
 [ 0.87525671  1.        ]]"
NYU_0051091,NYU_0051103,81,"[[ 1.          0.88519418]
 [ 0.88519418  1.        ]]"
NYU_0051093,NYU_0051103,81,"[[ 1.          0.85764632]
 [ 0.85764632  1.        ]]"
NYU_0051094,NYU_0051103,81,"[[ 1.          0.82861739]
 [ 0.82861739  1.        ]]"
NYU_0051095,NYU_0051103,81,"[[ 1.         0.8059496]
 [ 0.8059496  1.       ]]"
NYU_0051096,NYU_0051103,81,"[[ 1.          0.85597048]
 [ 0.85597048  1.        ]]"
NYU_0051097,NYU_0051103,81,"[[ 1.          0.89508915]
 [ 0.89508915  1.        ]]"
NYU_0051098,NYU_0051103,81,"[[ 1.          0.86657505]
 [ 0.86657505  1.        ]]"
NYU_0051099,NYU_0051103,81,"[[ 1.          0.88543337]
 [ 0.88543337  1.        ]]"
NYU_0051100,NYU_0051103,81,"[[ 1.          0.84293105]
 [ 0.84293105  1.        ]]"
NYU_0051101,NYU_0051103,81,"[[ 1.          0.85818089]
 [ 0.85818089  1.        ]]"
NYU_0051102,NYU_0051103,81,"[[ 1.          0.86742254]
 [ 0.86742254  1.        ]]"
NYU_0051104,NYU_0051103,81,"[[ 1.          0.80416387]
 [ 0.80416387  1.        ]]"
NYU_0051105,NYU_0051103,81,"[[ 1.          0.82881284]
 [ 0.82881284  1.        ]]"
NYU_0051106,NYU_0051103,81,"[[ 1.          0.82108043]
 [ 0.82108043  1.        ]]"
NYU_0051107,NYU_0051103,81,"[[ 1.          0.86263882]
 [ 0.86263882  1.        ]]"
NYU_0051109,NYU_0051103,81,"[[ 1.          0.87518841]
 [ 0.87518841  1.        ]]"
NYU_0051110,NYU_0051103,81,"[[ 1.          0.76118375]
 [ 0.76118375  1.        ]]"
NYU_0051111,NYU_0051103,81,"[[ 1.          0.81100253]
 [ 0.81100253  1.        ]]"
NYU_0051112,NYU_0051103,81,"[[ 1.          0.81333416]
 [ 0.81333416  1.        ]]"
NYU_0051113,NYU_0051103,81,"[[ 1.          0.72709568]
 [ 0.72709568  1.        ]]"
NYU_0051114,NYU_0051103,81,"[[ 1.         0.8494996]
 [ 0.8494996  1.       ]]"
NYU_0051116,NYU_0051103,81,"[[ 1.          0.86758202]
 [ 0.86758202  1.        ]]"
NYU_0051117,NYU_0051103,81,"[[ 1.          0.80983872]
 [ 0.80983872  1.        ]]"
NYU_0051118,NYU_0051103,81,"[[ 1.        0.631239]
 [ 0.631239  1.      ]]"
NYU_0051121,NYU_0051103,81,"[[ 1.          0.87149146]
 [ 0.87149146  1.        ]]"
NYU_0051122,NYU_0051103,81,"[[ 1.          0.87601127]
 [ 0.87601127  1.        ]]"
NYU_0051123,NYU_0051103,81,"[[ 1.          0.85341525]
 [ 0.85341525  1.        ]]"
NYU_0051124,NYU_0051103,81,"[[ 1.          0.85571797]
 [ 0.85571797  1.        ]]"
NYU_0051126,NYU_0051103,81,"[[ 1.          0.86437126]
 [ 0.86437126  1.        ]]"
NYU_0051127,NYU_0051103,81,"[[ 1.          0.81790267]
 [ 0.81790267  1.        ]]"
NYU_0051128,NYU_0051103,81,"[[ 1.          0.86176184]
 [ 0.86176184  1.        ]]"
NYU_0051129,NYU_0051103,81,"[[ 1.          0.83440064]
 [ 0.83440064  1.        ]]"
NYU_0051130,NYU_0051103,81,"[[ 1.          0.80524476]
 [ 0.80524476  1.        ]]"
NYU_0051131,NYU_0051103,81,"[[ 1.          0.86935011]
 [ 0.86935011  1.        ]]"
NYU_0051146,NYU_0051103,81,"[[ 1.          0.82929721]
 [ 0.82929721  1.        ]]"
NYU_0051147,NYU_0051103,81,"[[ 1.          0.80547268]
 [ 0.80547268  1.        ]]"
NYU_0051148,NYU_0051103,81,"[[ 1.          0.87442706]
 [ 0.87442706  1.        ]]"
NYU_0051149,NYU_0051103,81,"[[ 1.          0.78735315]
 [ 0.78735315  1.        ]]"
NYU_0051150,NYU_0051103,81,"[[ 1.          0.83410249]
 [ 0.83410249  1.        ]]"
NYU_0051151,NYU_0051103,81,"[[ 1.          0.82820485]
 [ 0.82820485  1.        ]]"
NYU_0051152,NYU_0051103,81,"[[ 1.          0.74240052]
 [ 0.74240052  1.        ]]"
NYU_0051153,NYU_0051103,81,"[[ 1.          0.80853386]
 [ 0.80853386  1.        ]]"
NYU_0051154,NYU_0051103,81,"[[ 1.          0.82426547]
 [ 0.82426547  1.        ]]"
NYU_0051155,NYU_0051103,81,"[[ 1.          0.78381091]
 [ 0.78381091  1.        ]]"
NYU_0051156,NYU_0051103,81,"[[ 1.          0.87036411]
 [ 0.87036411  1.        ]]"
NYU_0051159,NYU_0051103,81,"[[ 1.         0.8440954]
 [ 0.8440954  1.       ]]"
NYU_0050954,NYU_0051104,81,"[[ 1.          0.62943994]
 [ 0.62943994  1.        ]]"
NYU_0050955,NYU_0051104,81,"[[ 1.          0.51149111]
 [ 0.51149111  1.        ]]"
NYU_0050956,NYU_0051104,81,"[[ 1.          0.56877158]
 [ 0.56877158  1.        ]]"
NYU_0050957,NYU_0051104,81,"[[ 1.          0.59760789]
 [ 0.59760789  1.        ]]"
NYU_0050958,NYU_0051104,81,"[[ 1.          0.56022222]
 [ 0.56022222  1.        ]]"
NYU_0050959,NYU_0051104,81,"[[ 1.          0.60840699]
 [ 0.60840699  1.        ]]"
NYU_0050960,NYU_0051104,81,"[[ 1.          0.57157495]
 [ 0.57157495  1.        ]]"
NYU_0050961,NYU_0051104,81,"[[ 1.          0.53425296]
 [ 0.53425296  1.        ]]"
NYU_0050962,NYU_0051104,81,"[[ 1.          0.60228215]
 [ 0.60228215  1.        ]]"
NYU_0050964,NYU_0051104,81,"[[ 1.          0.66300083]
 [ 0.66300083  1.        ]]"
NYU_0050965,NYU_0051104,81,"[[ 1.          0.60778173]
 [ 0.60778173  1.        ]]"
NYU_0050966,NYU_0051104,81,"[[ 1.          0.51557832]
 [ 0.51557832  1.        ]]"
NYU_0050967,NYU_0051104,81,"[[ 1.          0.51290255]
 [ 0.51290255  1.        ]]"
NYU_0050968,NYU_0051104,81,"[[ 1.          0.66375016]
 [ 0.66375016  1.        ]]"
NYU_0050969,NYU_0051104,81,"[[ 1.          0.59479501]
 [ 0.59479501  1.        ]]"
NYU_0050970,NYU_0051104,81,"[[ 1.          0.61633856]
 [ 0.61633856  1.        ]]"
NYU_0050972,NYU_0051104,81,"[[ 1.          0.58977893]
 [ 0.58977893  1.        ]]"
NYU_0050973,NYU_0051104,81,"[[ 1.          0.62805169]
 [ 0.62805169  1.        ]]"
NYU_0050974,NYU_0051104,81,"[[ 1.          0.59168281]
 [ 0.59168281  1.        ]]"
NYU_0050976,NYU_0051104,81,"[[ 1.          0.65635247]
 [ 0.65635247  1.        ]]"
NYU_0050977,NYU_0051104,81,"[[ 1.          0.64249166]
 [ 0.64249166  1.        ]]"
NYU_0050978,NYU_0051104,81,"[[ 1.          0.57150567]
 [ 0.57150567  1.        ]]"
NYU_0050979,NYU_0051104,81,"[[ 1.          0.60777604]
 [ 0.60777604  1.        ]]"
NYU_0050981,NYU_0051104,81,"[[ 1.          0.59271745]
 [ 0.59271745  1.        ]]"
NYU_0050982,NYU_0051104,81,"[[ 1.          0.67138795]
 [ 0.67138795  1.        ]]"
NYU_0050983,NYU_0051104,81,"[[ 1.          0.66021086]
 [ 0.66021086  1.        ]]"
NYU_0050984,NYU_0051104,81,"[[ 1.        0.585072]
 [ 0.585072  1.      ]]"
NYU_0050985,NYU_0051104,81,"[[ 1.          0.62358788]
 [ 0.62358788  1.        ]]"
NYU_0050986,NYU_0051104,81,"[[ 1.          0.56319518]
 [ 0.56319518  1.        ]]"
NYU_0050987,NYU_0051104,81,"[[ 1.          0.54331031]
 [ 0.54331031  1.        ]]"
NYU_0050988,NYU_0051104,81,"[[ 1.          0.61270544]
 [ 0.61270544  1.        ]]"
NYU_0050989,NYU_0051104,81,"[[ 1.          0.59591328]
 [ 0.59591328  1.        ]]"
NYU_0050990,NYU_0051104,81,"[[ 1.          0.66074325]
 [ 0.66074325  1.        ]]"
NYU_0050991,NYU_0051104,81,"[[ 1.          0.56975692]
 [ 0.56975692  1.        ]]"
NYU_0050992,NYU_0051104,81,"[[ 1.          0.53604922]
 [ 0.53604922  1.        ]]"
NYU_0050993,NYU_0051104,81,"[[ 1.          0.72814274]
 [ 0.72814274  1.        ]]"
NYU_0050994,NYU_0051104,81,"[[ 1.          0.68981113]
 [ 0.68981113  1.        ]]"
NYU_0050995,NYU_0051104,81,"[[ 1.          0.69178048]
 [ 0.69178048  1.        ]]"
NYU_0050996,NYU_0051104,81,"[[ 1.          0.65970851]
 [ 0.65970851  1.        ]]"
NYU_0050997,NYU_0051104,81,"[[ 1.          0.64125646]
 [ 0.64125646  1.        ]]"
NYU_0050998,NYU_0051104,81,"[[ 1.        0.631835]
 [ 0.631835  1.      ]]"
NYU_0050999,NYU_0051104,81,"[[ 1.          0.63172291]
 [ 0.63172291  1.        ]]"
NYU_0051000,NYU_0051104,81,"[[ 1.          0.72973817]
 [ 0.72973817  1.        ]]"
NYU_0051001,NYU_0051104,81,"[[ 1.          0.54464456]
 [ 0.54464456  1.        ]]"
NYU_0051002,NYU_0051104,81,"[[ 1.          0.55593437]
 [ 0.55593437  1.        ]]"
NYU_0051003,NYU_0051104,81,"[[ 1.          0.54600956]
 [ 0.54600956  1.        ]]"
NYU_0051006,NYU_0051104,81,"[[ 1.          0.61781601]
 [ 0.61781601  1.        ]]"
NYU_0051007,NYU_0051104,81,"[[ 1.          0.62097824]
 [ 0.62097824  1.        ]]"
NYU_0051008,NYU_0051104,81,"[[ 1.          0.57890075]
 [ 0.57890075  1.        ]]"
NYU_0051009,NYU_0051104,81,"[[ 1.          0.68573548]
 [ 0.68573548  1.        ]]"
NYU_0051010,NYU_0051104,81,"[[ 1.          0.58829219]
 [ 0.58829219  1.        ]]"
NYU_0051011,NYU_0051104,81,"[[ 1.          0.55514733]
 [ 0.55514733  1.        ]]"
NYU_0051012,NYU_0051104,81,"[[ 1.          0.63876873]
 [ 0.63876873  1.        ]]"
NYU_0051013,NYU_0051104,81,"[[ 1.          0.64609047]
 [ 0.64609047  1.        ]]"
NYU_0051014,NYU_0051104,81,"[[ 1.          0.64733478]
 [ 0.64733478  1.        ]]"
NYU_0051015,NYU_0051104,81,"[[ 1.          0.67793137]
 [ 0.67793137  1.        ]]"
NYU_0051016,NYU_0051104,81,"[[ 1.          0.51673723]
 [ 0.51673723  1.        ]]"
NYU_0051017,NYU_0051104,81,"[[ 1.          0.59674314]
 [ 0.59674314  1.        ]]"
NYU_0051018,NYU_0051104,81,"[[ 1.          0.61308374]
 [ 0.61308374  1.        ]]"
NYU_0051019,NYU_0051104,81,"[[ 1.          0.66298031]
 [ 0.66298031  1.        ]]"
NYU_0051020,NYU_0051104,81,"[[ 1.          0.65877627]
 [ 0.65877627  1.        ]]"
NYU_0051021,NYU_0051104,81,"[[ 1.          0.59349732]
 [ 0.59349732  1.        ]]"
NYU_0051023,NYU_0051104,81,"[[ 1.          0.64815335]
 [ 0.64815335  1.        ]]"
NYU_0051024,NYU_0051104,81,"[[ 1.          0.58522955]
 [ 0.58522955  1.        ]]"
NYU_0051025,NYU_0051104,81,"[[ 1.          0.60314185]
 [ 0.60314185  1.        ]]"
NYU_0051026,NYU_0051104,81,"[[ 1.          0.60347085]
 [ 0.60347085  1.        ]]"
NYU_0051027,NYU_0051104,81,"[[ 1.          0.65387376]
 [ 0.65387376  1.        ]]"
NYU_0051028,NYU_0051104,81,"[[ 1.          0.55632593]
 [ 0.55632593  1.        ]]"
NYU_0051029,NYU_0051104,81,"[[ 1.          0.65934906]
 [ 0.65934906  1.        ]]"
NYU_0051030,NYU_0051104,81,"[[ 1.          0.57351818]
 [ 0.57351818  1.        ]]"
NYU_0051032,NYU_0051104,81,"[[ 1.          0.67289988]
 [ 0.67289988  1.        ]]"
NYU_0051033,NYU_0051104,81,"[[ 1.          0.62596067]
 [ 0.62596067  1.        ]]"
NYU_0051034,NYU_0051104,81,"[[ 1.          0.63830759]
 [ 0.63830759  1.        ]]"
NYU_0051035,NYU_0051104,81,"[[ 1.          0.62416756]
 [ 0.62416756  1.        ]]"
NYU_0051036,NYU_0051104,81,"[[ 1.          0.63768248]
 [ 0.63768248  1.        ]]"
NYU_0051038,NYU_0051104,81,"[[ 1.          0.64226605]
 [ 0.64226605  1.        ]]"
NYU_0051039,NYU_0051104,81,"[[ 1.          0.69679336]
 [ 0.69679336  1.        ]]"
NYU_0051040,NYU_0051104,81,"[[ 1.          0.63403507]
 [ 0.63403507  1.        ]]"
NYU_0051041,NYU_0051104,81,"[[ 1.          0.60271789]
 [ 0.60271789  1.        ]]"
NYU_0051042,NYU_0051104,81,"[[ 1.          0.60606404]
 [ 0.60606404  1.        ]]"
NYU_0051044,NYU_0051104,81,"[[ 1.          0.60294405]
 [ 0.60294405  1.        ]]"
NYU_0051045,NYU_0051104,81,"[[ 1.          0.66166741]
 [ 0.66166741  1.        ]]"
NYU_0051046,NYU_0051104,81,"[[ 1.          0.56389092]
 [ 0.56389092  1.        ]]"
NYU_0051047,NYU_0051104,81,"[[ 1.          0.69412964]
 [ 0.69412964  1.        ]]"
NYU_0051048,NYU_0051104,81,"[[ 1.          0.67595877]
 [ 0.67595877  1.        ]]"
NYU_0051049,NYU_0051104,81,"[[ 1.          0.64444451]
 [ 0.64444451  1.        ]]"
NYU_0051050,NYU_0051104,81,"[[ 1.          0.49854088]
 [ 0.49854088  1.        ]]"
NYU_0051051,NYU_0051104,81,"[[ 1.          0.51327321]
 [ 0.51327321  1.        ]]"
NYU_0051052,NYU_0051104,81,"[[ 1.          0.62341369]
 [ 0.62341369  1.        ]]"
NYU_0051053,NYU_0051104,81,"[[ 1.          0.55157509]
 [ 0.55157509  1.        ]]"
NYU_0051054,NYU_0051104,81,"[[ 1.          0.61511827]
 [ 0.61511827  1.        ]]"
NYU_0051055,NYU_0051104,81,"[[ 1.          0.60173739]
 [ 0.60173739  1.        ]]"
NYU_0051056,NYU_0051104,81,"[[ 1.          0.66941052]
 [ 0.66941052  1.        ]]"
NYU_0051057,NYU_0051104,81,"[[ 1.          0.64206609]
 [ 0.64206609  1.        ]]"
NYU_0051058,NYU_0051104,81,"[[ 1.          0.64978179]
 [ 0.64978179  1.        ]]"
NYU_0051059,NYU_0051104,81,"[[ 1.          0.61362407]
 [ 0.61362407  1.        ]]"
NYU_0051060,NYU_0051104,81,"[[ 1.          0.56216366]
 [ 0.56216366  1.        ]]"
NYU_0051061,NYU_0051104,81,"[[ 1.          0.65537761]
 [ 0.65537761  1.        ]]"
NYU_0051062,NYU_0051104,81,"[[ 1.          0.59199283]
 [ 0.59199283  1.        ]]"
NYU_0051063,NYU_0051104,81,"[[ 1.          0.66227148]
 [ 0.66227148  1.        ]]"
NYU_0051064,NYU_0051104,81,"[[ 1.          0.60531155]
 [ 0.60531155  1.        ]]"
NYU_0051065,NYU_0051104,81,"[[ 1.          0.46817002]
 [ 0.46817002  1.        ]]"
NYU_0051066,NYU_0051104,81,"[[ 1.          0.52491203]
 [ 0.52491203  1.        ]]"
NYU_0051067,NYU_0051104,81,"[[ 1.          0.52065129]
 [ 0.52065129  1.        ]]"
NYU_0051068,NYU_0051104,81,"[[ 1.          0.55716108]
 [ 0.55716108  1.        ]]"
NYU_0051069,NYU_0051104,81,"[[ 1.          0.61982716]
 [ 0.61982716  1.        ]]"
NYU_0051070,NYU_0051104,81,"[[ 1.          0.56425456]
 [ 0.56425456  1.        ]]"
NYU_0051071,NYU_0051104,81,"[[ 1.          0.53625197]
 [ 0.53625197  1.        ]]"
NYU_0051072,NYU_0051104,81,"[[ 1.          0.56407274]
 [ 0.56407274  1.        ]]"
NYU_0051073,NYU_0051104,81,"[[ 1.          0.55370586]
 [ 0.55370586  1.        ]]"
NYU_0051074,NYU_0051104,81,"[[ 1.          0.51238128]
 [ 0.51238128  1.        ]]"
NYU_0051075,NYU_0051104,81,"[[ 1.          0.69103196]
 [ 0.69103196  1.        ]]"
NYU_0051076,NYU_0051104,81,"[[ 1.          0.50692581]
 [ 0.50692581  1.        ]]"
NYU_0051077,NYU_0051104,81,"[[ 1.         0.6130492]
 [ 0.6130492  1.       ]]"
NYU_0051078,NYU_0051104,81,"[[ 1.          0.59426039]
 [ 0.59426039  1.        ]]"
NYU_0051079,NYU_0051104,81,"[[ 1.          0.53434914]
 [ 0.53434914  1.        ]]"
NYU_0051080,NYU_0051104,81,"[[ 1.          0.60920078]
 [ 0.60920078  1.        ]]"
NYU_0051081,NYU_0051104,81,"[[ 1.          0.58693551]
 [ 0.58693551  1.        ]]"
NYU_0051082,NYU_0051104,81,"[[ 1.          0.63823109]
 [ 0.63823109  1.        ]]"
NYU_0051083,NYU_0051104,81,"[[ 1.          0.63243387]
 [ 0.63243387  1.        ]]"
NYU_0051084,NYU_0051104,81,"[[ 1.          0.64740883]
 [ 0.64740883  1.        ]]"
NYU_0051085,NYU_0051104,81,"[[ 1.          0.59818256]
 [ 0.59818256  1.        ]]"
NYU_0051086,NYU_0051104,81,"[[ 1.          0.54701073]
 [ 0.54701073  1.        ]]"
NYU_0051087,NYU_0051104,81,"[[ 1.          0.64991418]
 [ 0.64991418  1.        ]]"
NYU_0051088,NYU_0051104,81,"[[ 1.          0.56682239]
 [ 0.56682239  1.        ]]"
NYU_0051089,NYU_0051104,81,"[[ 1.          0.59207135]
 [ 0.59207135  1.        ]]"
NYU_0051090,NYU_0051104,81,"[[ 1.         0.6136722]
 [ 0.6136722  1.       ]]"
NYU_0051091,NYU_0051104,81,"[[ 1.          0.61654767]
 [ 0.61654767  1.        ]]"
NYU_0051093,NYU_0051104,81,"[[ 1.          0.65392656]
 [ 0.65392656  1.        ]]"
NYU_0051094,NYU_0051104,81,"[[ 1.          0.68344547]
 [ 0.68344547  1.        ]]"
NYU_0051095,NYU_0051104,81,"[[ 1.          0.63481405]
 [ 0.63481405  1.        ]]"
NYU_0051096,NYU_0051104,81,"[[ 1.          0.60631392]
 [ 0.60631392  1.        ]]"
NYU_0051097,NYU_0051104,81,"[[ 1.          0.58238395]
 [ 0.58238395  1.        ]]"
NYU_0051098,NYU_0051104,81,"[[ 1.          0.66226153]
 [ 0.66226153  1.        ]]"
NYU_0051099,NYU_0051104,81,"[[ 1.          0.62369022]
 [ 0.62369022  1.        ]]"
NYU_0051100,NYU_0051104,81,"[[ 1.          0.71110395]
 [ 0.71110395  1.        ]]"
NYU_0051101,NYU_0051104,81,"[[ 1.          0.64371405]
 [ 0.64371405  1.        ]]"
NYU_0051102,NYU_0051104,81,"[[ 1.          0.56814659]
 [ 0.56814659  1.        ]]"
NYU_0051103,NYU_0051104,81,"[[ 1.          0.55797428]
 [ 0.55797428  1.        ]]"
NYU_0051105,NYU_0051104,81,"[[ 1.          0.58160616]
 [ 0.58160616  1.        ]]"
NYU_0051106,NYU_0051104,81,"[[ 1.          0.57183389]
 [ 0.57183389  1.        ]]"
NYU_0051107,NYU_0051104,81,"[[ 1.          0.60031416]
 [ 0.60031416  1.        ]]"
NYU_0051109,NYU_0051104,81,"[[ 1.          0.62258844]
 [ 0.62258844  1.        ]]"
NYU_0051110,NYU_0051104,81,"[[ 1.          0.59551895]
 [ 0.59551895  1.        ]]"
NYU_0051111,NYU_0051104,81,"[[ 1.          0.60891019]
 [ 0.60891019  1.        ]]"
NYU_0051112,NYU_0051104,81,"[[ 1.          0.59666104]
 [ 0.59666104  1.        ]]"
NYU_0051113,NYU_0051104,81,"[[ 1.          0.61556167]
 [ 0.61556167  1.        ]]"
NYU_0051114,NYU_0051104,81,"[[ 1.          0.64231449]
 [ 0.64231449  1.        ]]"
NYU_0051116,NYU_0051104,81,"[[ 1.          0.61454248]
 [ 0.61454248  1.        ]]"
NYU_0051117,NYU_0051104,81,"[[ 1.          0.62138803]
 [ 0.62138803  1.        ]]"
NYU_0051118,NYU_0051104,81,"[[ 1.         0.5976154]
 [ 0.5976154  1.       ]]"
NYU_0051121,NYU_0051104,81,"[[ 1.          0.68359823]
 [ 0.68359823  1.        ]]"
NYU_0051122,NYU_0051104,81,"[[ 1.          0.66872772]
 [ 0.66872772  1.        ]]"
NYU_0051123,NYU_0051104,81,"[[ 1.          0.67918924]
 [ 0.67918924  1.        ]]"
NYU_0051124,NYU_0051104,81,"[[ 1.          0.60274313]
 [ 0.60274313  1.        ]]"
NYU_0051126,NYU_0051104,81,"[[ 1.          0.59973124]
 [ 0.59973124  1.        ]]"
NYU_0051127,NYU_0051104,81,"[[ 1.          0.55716393]
 [ 0.55716393  1.        ]]"
NYU_0051128,NYU_0051104,81,"[[ 1.         0.6116045]
 [ 0.6116045  1.       ]]"
NYU_0051129,NYU_0051104,81,"[[ 1.          0.56634359]
 [ 0.56634359  1.        ]]"
NYU_0051130,NYU_0051104,81,"[[ 1.          0.66629068]
 [ 0.66629068  1.        ]]"
NYU_0051131,NYU_0051104,81,"[[ 1.          0.61675571]
 [ 0.61675571  1.        ]]"
